"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"26.08.2015","35,29","36,96","37,11","33,56","-","4,87%"
"25.08.2015","33,65","36,19","36,21","32,43","-","-17,52%"
"24.08.2015","40,80","34,52","45,70","33,92","-","35,05%"
"21.08.2015","30,21","26,99","30,25","25,95","-","18,52%"
"20.08.2015","25,49","24,23","25,61","23,61","-","7,51%"
"19.08.2015","23,71","23,13","23,73","22,62","-","5,38%"
"18.08.2015","22,50","22,67","22,92","22,03","-","0,54%"
"17.08.2015","22,38","22,46","24,41","22,04","-","-2,01%"
"14.08.2015","22,84","22,80","23,46","21,77","-","-1,72%"
"13.08.2015","23,24","22,38","23,73","21,62","-","-5,03%"
"12.08.2015","24,47","22,75","25,39","22,34","-","19,95%"
"11.08.2015","20,40","18,60","20,40","18,55","-","11,41%"
"10.08.2015","18,31","18,89","19,53","18,24","-","-2,14%"
"07.08.2015","18,71","18,56","18,79","17,89","-","2,46%"
"06.08.2015","18,26","18,01","18,27","17,47","-","4,05%"
"05.08.2015","17,55","17,73","17,75","17,14","-","-3,84%"
"04.08.2015","18,25","18,88","19,14","18,22","-","-1,83%"
"03.08.2015","18,59","19,83","19,90","18,45","-","-3,63%"
"31.07.2015","19,29","19,90","20,06","19,26","-","-4,65%"
"30.07.2015","20,23","19,57","20,80","19,08","-","1,00%"
"29.07.2015","20,03","20,13","20,80","19,77","-","-3,75%"
"28.07.2015","20,81","21,21","21,85","20,25","-","-5,06%"
"27.07.2015","21,92","20,41","22,17","20,18","-","15,13%"
"24.07.2015","19,04","17,59","19,12","16,97","-","9,24%"
"23.07.2015","17,43","17,82","17,98","17,22","-","-4,02%"
"22.07.2015","18,16","18,51","18,52","17,52","-","1,40%"
"21.07.2015","17,91","17,94","18,48","17,03","-","-1,16%"
"20.07.2015","18,12","18,20","18,66","17,60","-","-4,48%"
"17.07.2015","18,97","18,96","19,49","17,65","-","-0,26%"
"16.07.2015","19,02","19,63","19,63","18,28","-","-9,86%"
"15.07.2015","21,10","21,89","22,46","21,03","-","-2,09%"
"14.07.2015","21,55","23,62","23,66","21,44","-","-7,31%"
"13.07.2015","23,25","25,83","25,86","23,15","-","-16,61%"
"10.07.2015","27,88","28,70","29,14","27,28","-","-9,39%"
"09.07.2015","30,77","31,48","31,60","30,21","-","-2,72%"
"08.07.2015","31,63","30,89","32,60","30,70","-","2,07%"
"07.07.2015","30,99","29,40","31,12","29,00","-","3,37%"
"06.07.2015","29,98","30,94","31,09","29,31","-","-7,13%"
"03.07.2015","32,28","32,12","33,86","31,99","-","1,93%"
"02.07.2015","31,67","30,20","31,75","29,65","-","4,56%"
"01.07.2015","30,29","31,68","31,69","29,23","-","-6,25%"
"30.06.2015","32,31","31,40","32,50","30,91","-","5,42%"
"29.06.2015","30,65","30,52","30,76","28,89","-","14,71%"
"26.06.2015","26,72","27,02","27,42","25,14","-","4,21%"
"25.06.2015","25,64","26,05","26,45","24,14","-","2,85%"
"24.06.2015","24,93","22,99","26,17","22,93","-","5,99%"
"23.06.2015","23,52","22,36","23,64","21,76","-","-0,08%"
"22.06.2015","23,54","26,81","27,66","23,50","-","-17,75%"
"19.06.2015","28,62","28,29","29,43","28,11","-","0,67%"
"18.06.2015","28,43","28,18","29,99","28,09","-","0,57%"
"17.06.2015","28,27","28,41","28,96","27,45","-","-1,64%"
"16.06.2015","28,74","28,73","29,57","28,38","-","3,20%"
"15.06.2015","27,85","27,75","28,21","26,42","-","10,25%"
"12.06.2015","25,26","23,74","26,75","23,73","-","6,90%"
"11.06.2015","23,63","23,42","24,04","22,49","-","-0,84%"
"10.06.2015","23,83","25,20","25,21","23,28","-","-4,64%"
"09.06.2015","24,99","25,58","26,85","24,74","-","-2,38%"
"08.06.2015","25,60","25,79","26,44","25,01","-","1,31%"
"05.06.2015","25,27","25,19","25,67","24,72","-","3,35%"
"04.06.2015","24,45","24,53","25,67","23,60","-","1,66%"
"03.06.2015","24,05","24,43","25,00","23,55","-","-1,88%"
"02.06.2015","24,51","24,36","25,52","24,20","-","-0,20%"
"01.06.2015","24,56","23,74","24,88","23,56","-","4,33%"
"29.05.2015","23,54","22,29","23,77","22,14","-","6,90%"
"28.05.2015","22,02","21,36","22,52","21,04","-","5,76%"
"27.05.2015","20,82","22,44","22,72","20,76","-","-7,47%"
"26.05.2015","22,50","20,91","23,01","20,90","-","14,62%"
"22.05.2015","19,63","19,38","19,73","19,05","-","0,51%"
"21.05.2015","19,53","19,63","20,47","19,47","-","-0,20%"
"20.05.2015","19,57","20,19","20,56","19,42","-","-2,39%"
"19.05.2015","20,05","19,75","20,61","19,51","-","-4,57%"
"18.05.2015","21,01","22,33","22,75","20,96","-","-2,32%"
"15.05.2015","21,51","21,58","22,24","20,55","-","-1,06%"
"14.05.2015","21,74","23,59","23,67","21,32","-","-5,68%"
"13.05.2015","23,05","22,75","23,08","21,86","-","-0,77%"
"12.05.2015","23,23","22,98","24,14","22,85","-","6,36%"
"11.05.2015","21,84","22,14","22,61","21,84","-","3,36%"
"08.05.2015","21,13","22,96","23,31","20,87","-","-11,03%"
"07.05.2015","23,75","25,58","25,99","23,62","-","-3,92%"
"06.05.2015","24,72","24,97","25,56","24,06","-","-1,98%"
"05.05.2015","25,22","23,82","25,39","22,73","-","7,64%"
"04.05.2015","23,43","24,92","25,33","23,38","-","-3,22%"
"30.04.2015","24,21","24,56","25,01","23,27","-","0,67%"
"29.04.2015","24,05","21,86","25,14","21,69","-","8,73%"
"28.04.2015","22,12","21,38","22,76","21,02","-","5,89%"
"27.04.2015","20,89","22,63","23,89","20,75","-","-4,70%"
"24.04.2015","21,92","22,19","23,14","21,43","-","-2,88%"
"23.04.2015","22,57","22,33","23,84","22,19","-","1,07%"
"22.04.2015","22,33","21,68","23,65","21,50","-","-0,31%"
"21.04.2015","22,40","21,26","22,88","21,17","-","0,45%"
"20.04.2015","22,30","23,35","23,91","22,01","-","-11,01%"
"17.04.2015","25,06","20,35","25,08","20,29","-","24,61%"
"16.04.2015","20,11","19,03","20,35","18,49","-","10,43%"
"15.04.2015","18,21","18,66","18,66","17,82","-","-3,45%"
"14.04.2015","18,86","18,38","19,45","18,10","-","5,60%"
"13.04.2015","17,86","18,20","18,48","17,57","-","2,00%"
"10.04.2015","17,51","18,06","18,44","17,42","-","-4,37%"
"09.04.2015","18,31","18,97","18,98","18,27","-","-5,76%"
"08.04.2015","19,43","19,99","20,12","19,40","-","-3,14%"
"07.04.2015","20,06","21,06","21,06","19,68","-","-3,19%"
"02.04.2015","20,72","21,20","21,20","20,46","-","-1,19%"
"01.04.2015","20,97","21,69","21,69","20,21","-","-0,62%"
"31.03.2015","21,10","19,68","21,53","19,52","-","6,78%"
"30.03.2015","19,76","19,95","19,96","19,32","-","-3,47%"
"27.03.2015","20,47","19,18","20,60","18,92","-","4,17%"
"26.03.2015","19,65","20,69","21,66","19,61","-","2,56%"
"25.03.2015","19,16","17,75","19,54","17,75","-","8,43%"
"24.03.2015","17,67","19,55","19,55","17,42","-","-10,89%"
"23.03.2015","19,83","19,13","20,28","18,90","-","13,44%"
"20.03.2015","17,48","18,84","18,92","17,39","-","-7,56%"
"19.03.2015","18,91","18,57","20,13","18,35","-","-3,96%"
"18.03.2015","19,69","20,59","20,71","19,39","-","-2,77%"
"17.03.2015","20,25","19,43","21,11","19,25","-","4,44%"
"16.03.2015","19,39","18,98","19,67","18,65","-","2,97%"
"13.03.2015","18,83","18,75","19,25","18,61","-","-0,74%"
"12.03.2015","18,97","19,65","19,97","18,92","-","-2,57%"
"11.03.2015","19,47","19,70","20,08","19,04","-","-4,89%"
"10.03.2015","20,47","18,91","21,05","18,89","-","8,83%"
"09.03.2015","18,81","19,88","19,96","18,75","-","2,17%"
"06.03.2015","18,41","18,03","18,63","17,33","-","1,27%"
"05.03.2015","18,18","18,36","18,95","17,79","-","-3,91%"
"04.03.2015","18,92","18,97","20,73","18,70","-","-3,37%"
"03.03.2015","19,58","17,72","19,98","17,29","-","10,00%"
"02.03.2015","17,80","17,59","18,44","17,21","-","0,28%"
"27.02.2015","17,75","17,26","18,26","17,22","-","2,31%"
"26.02.2015","17,35","17,81","17,83","17,20","-","-2,64%"
"25.02.2015","17,82","18,41","18,41","17,77","-","-3,15%"
"24.02.2015","18,40","19,82","20,28","18,28","-","-10,77%"
"23.02.2015","20,62","21,76","22,25","20,29","-","-14,79%"
"20.02.2015","24,20","23,69","26,50","23,38","-","4,27%"
"19.02.2015","23,21","23,35","24,89","22,89","-","-0,56%"
"18.02.2015","23,34","23,70","23,86","22,91","-","-6,27%"
"17.02.2015","24,90","25,47","26,90","24,38","-","-1,39%"
"16.02.2015","25,25","25,53","25,82","24,55","-","4,43%"
"13.02.2015","24,18","23,44","24,41","22,24","-","-0,74%"
"12.02.2015","24,36","25,30","25,36","22,85","-","-5,29%"
"11.02.2015","25,72","25,15","26,51","25,15","-","2,43%"
"10.02.2015","25,11","25,16","25,85","23,55","-","-1,02%"
"09.02.2015","25,37","24,57","26,32","24,54","-","16,22%"
"06.02.2015","21,83","22,59","22,61","20,89","-","-1,93%"
"05.02.2015","22,26","23,43","23,69","22,25","-","-0,04%"
"04.02.2015","22,27","22,88","23,35","22,21","-","-2,15%"
"03.02.2015","22,76","23,43","23,53","22,59","-","-6,41%"
"02.02.2015","24,32","25,12","25,79","24,31","-","-1,66%"
"30.01.2015","24,73","22,34","24,92","22,26","-","6,05%"
"29.01.2015","23,32","22,44","23,77","21,99","-","6,83%"
"28.01.2015","21,83","22,21","23,23","21,42","-","-2,67%"
"27.01.2015","22,43","21,69","23,12","21,16","-","5,11%"
"26.01.2015","21,34","22,97","23,22","21,09","-","-7,66%"
"23.01.2015","23,11","22,06","24,13","21,73","-","0,74%"
"22.01.2015","22,94","25,47","26,44","22,71","-","-11,84%"
"21.01.2015","26,02","27,13","28,21","25,90","-","-3,88%"
"20.01.2015","27,07","27,55","27,60","25,82","-","-4,41%"
"19.01.2015","28,32","29,97","30,14","27,75","-","-3,44%"
"16.01.2015","29,33","29,11","31,27","28,87","-","1,03%"
"15.01.2015","29,03","29,16","32,23","28,80","-","-1,53%"
"14.01.2015","29,48","29,74","30,22","28,41","-","3,29%"
"13.01.2015","28,54","29,60","30,09","28,40","-","-3,97%"
"12.01.2015","29,72","28,36","31,91","28,33","-","3,27%"
"09.01.2015","28,78","26,36","29,13","25,67","-","11,08%"
"08.01.2015","25,91","27,02","27,14","25,55","-","-8,02%"
"07.01.2015","28,17","28,52","28,98","27,57","-","-2,29%"
"06.01.2015","28,83","29,57","30,25","27,13","-","-2,67%"
"05.01.2015","29,62","27,97","29,63","26,86","-","12,84%"
"02.01.2015","26,25","26,00","27,13","25,07","-","0,23%"
"30.12.2014","26,19","25,91","26,25","25,07","-","5,01%"
"29.12.2014","24,94","25,14","26,72","24,94","-","12,95%"
"23.12.2014","22,08","22,59","22,72","21,85","-","-3,87%"
"22.12.2014","22,97","23,10","23,47","22,21","-","-2,75%"
"19.12.2014","23,62","21,53","25,15","20,84","-","4,61%"
"18.12.2014","22,58","24,05","24,40","22,17","-","-17,08%"
"17.12.2014","27,23","27,00","29,80","26,17","-","6,12%"
"16.12.2014","25,66","28,44","32,40","25,47","-","-13,11%"
"15.12.2014","29,53","25,73","29,60","24,48","-","11,43%"
"12.12.2014","26,50","21,98","26,55","21,62","-","27,34%"
"11.12.2014","20,81","21,33","23,37","20,61","-","-4,23%"
"10.12.2014","21,73","20,54","22,43","19,77","-","1,35%"
"09.12.2014","21,44","17,79","21,71","17,76","-","28,92%"
"08.12.2014","16,63","16,88","17,14","16,55","-","1,84%"
"05.12.2014","16,33","17,28","17,29","15,98","-","-9,83%"
"04.12.2014","18,11","18,73","18,81","17,21","-","-3,62%"
"03.12.2014","18,79","18,88","19,20","18,62","-","-1,73%"
"02.12.2014","19,12","18,86","19,47","18,72","-","-1,14%"
"01.12.2014","19,34","19,08","20,02","19,04","-","7,27%"
"28.11.2014","18,03","18,47","18,89","17,94","-","-0,72%"
"27.11.2014","18,16","18,13","18,38","17,49","-","-0,66%"
"26.11.2014","18,28","18,91","19,16","18,24","-","-4,54%"
"25.11.2014","19,15","19,49","19,49","18,32","-","-0,88%"
"24.11.2014","19,32","19,55","19,92","19,15","-","2,17%"
"21.11.2014","18,91","19,29","19,36","18,44","-","-5,02%"
"20.11.2014","19,91","19,69","21,13","19,60","-","1,69%"
"19.11.2014","19,58","19,07","19,69","18,59","-","3,22%"
"18.11.2014","18,97","19,23","19,49","18,72","-","-2,32%"
"17.11.2014","19,42","20,56","21,53","19,25","-","-0,72%"
"14.11.2014","19,56","20,00","21,19","19,56","-","-2,40%"
"13.11.2014","20,04","19,93","21,60","19,17","-","-2,77%"
"12.11.2014","20,61","18,46","20,69","18,46","-","12,87%"
"11.11.2014","18,26","18,72","18,91","18,16","-","-4,80%"
"10.11.2014","19,18","21,09","21,09","19,18","-","-9,19%"
"07.11.2014","21,12","20,64","21,62","19,90","-","1,93%"
"06.11.2014","20,72","22,11","22,65","20,21","-","-5,60%"
"05.11.2014","21,95","21,99","22,49","21,52","-","-4,11%"
"04.11.2014","22,89","21,35","22,95","20,64","-","7,16%"
"03.11.2014","21,36","20,95","21,44","20,71","-","5,12%"
"31.10.2014","20,32","19,82","20,77","19,42","-","-2,68%"
"30.10.2014","20,88","19,46","23,13","19,31","-","0,68%"
"29.10.2014","20,74","19,69","20,98","19,56","-","1,62%"
"28.10.2014","20,41","21,99","22,00","20,27","-","-11,34%"
"27.10.2014","23,02","21,03","24,35","20,71","-","7,97%"
"24.10.2014","21,32","21,49","22,21","20,97","-","2,11%"
"23.10.2014","20,88","22,98","23,37","20,37","-","-3,78%"
"22.10.2014","21,70","21,93","22,80","21,61","-","-2,43%"
"21.10.2014","22,24","25,52","25,52","22,21","-","-11,71%"
"20.10.2014","25,19","25,40","26,76","24,78","-","-0,63%"
"17.10.2014","25,35","29,43","29,75","24,27","-","-19,57%"
"16.10.2014","31,52","27,59","36,00","27,47","-","9,60%"
"15.10.2014","28,76","23,84","28,91","23,21","-","23,01%"
"14.10.2014","23,38","23,89","25,85","23,38","-","-0,51%"
"13.10.2014","23,50","24,36","24,45","22,94","-","1,64%"
"10.10.2014","23,12","21,10","23,17","21,01","-","12,67%"
"09.10.2014","20,52","19,57","20,98","19,33","-","-1,82%"
"08.10.2014","20,90","21,16","21,32","20,47","-","-0,52%"
"07.10.2014","21,01","20,35","21,06","19,95","-","6,33%"
"06.10.2014","19,76","19,56","19,81","18,77","-","0,30%"
"03.10.2014","19,70","19,51","20,72","19,42","-","-6,55%"
"02.10.2014","21,08","19,44","21,16","18,74","-","10,89%"
"01.10.2014","19,01","18,31","19,45","17,72","-","6,50%"
"30.09.2014","17,85","18,55","18,76","17,61","-","-5,05%"
"29.09.2014","18,80","18,33","19,88","18,03","-","6,82%"
"26.09.2014","17,60","17,82","18,14","16,98","-","0,17%"
"25.09.2014","17,57","15,48","18,04","15,29","-","10,16%"
"24.09.2014","15,95","17,41","17,83","15,91","-","-10,24%"
"23.09.2014","17,77","16,42","17,82","16,34","-","12,26%"
"22.09.2014","15,83","15,98","16,00","15,31","-","5,11%"
"19.09.2014","15,06","15,13","15,25","14,44","-","-9,44%"
"18.09.2014","16,63","16,02","16,78","15,62","-","1,22%"
"17.09.2014","16,43","16,40","16,68","15,93","-","-3,92%"
"16.09.2014","17,10","17,14","17,82","17,07","-","2,27%"
"15.09.2014","16,72","16,61","16,92","16,35","-","5,09%"
"12.09.2014","15,91","16,39","16,49","15,64","-","-4,21%"
"11.09.2014","16,61","16,24","17,27","16,16","-","1,16%"
"10.09.2014","16,42","16,00","16,68","16,00","-","3,40%"
"09.09.2014","15,88","15,91","16,13","15,54","-","0,19%"
"08.09.2014","15,85","16,14","16,39","15,66","-","2,46%"
"05.09.2014","15,47","16,28","16,66","15,38","-","-4,27%"
"04.09.2014","16,16","17,08","17,38","15,59","-","-3,87%"
"03.09.2014","16,81","17,39","17,40","16,62","-","-5,77%"
"02.09.2014","17,84","17,34","17,97","16,95","-","0,62%"
"01.09.2014","17,73","17,59","18,39","17,59","-","3,14%"
"29.08.2014","17,19","16,87","18,44","16,45","-","-0,52%"
"28.08.2014","17,28","16,25","17,87","16,25","-","7,26%"
"27.08.2014","16,11","15,91","16,29","15,49","-","1,32%"
"26.08.2014","15,90","16,52","16,85","15,83","-","-3,34%"
"25.08.2014","16,45","16,77","17,05","16,43","-","-4,53%"
"22.08.2014","17,23","16,06","17,88","15,90","-","7,49%"
"21.08.2014","16,03","16,76","16,81","15,63","-","-4,18%"
"20.08.2014","16,73","16,58","17,73","16,26","-","2,58%"
"19.08.2014","16,31","16,69","16,83","16,25","-","-4,23%"
"18.08.2014","17,03","17,74","18,26","16,99","-","-16,36%"
"15.08.2014","20,36","17,10","20,42","16,01","-","17,69%"
"14.08.2014","17,30","18,87","18,97","17,14","-","-5,10%"
"13.08.2014","18,23","18,84","18,95","18,21","-","-6,80%"
"12.08.2014","19,56","19,44","19,96","18,88","-","0,67%"
"11.08.2014","19,43","20,73","20,83","19,33","-","-8,52%"
"08.08.2014","21,24","21,71","22,15","20,37","-","2,12%"
"07.08.2014","20,80","19,46","20,81","18,82","-","8,62%"
"06.08.2014","19,15","19,28","20,31","18,66","-","3,85%"
"05.08.2014","18,44","18,45","19,08","17,95","-","-3,40%"
"04.08.2014","19,09","19,78","20,21","18,78","-","-3,63%"
"01.08.2014","19,81","19,54","20,63","18,77","-","3,61%"
"31.07.2014","19,12","17,20","19,66","17,20","-","9,38%"
"30.07.2014","17,48","16,82","18,05","16,18","-","4,30%"
"29.07.2014","16,76","16,73","17,38","16,20","-","-1,82%"
"28.07.2014","17,07","16,94","18,01","16,64","-","2,03%"
"25.07.2014","16,73","15,16","16,88","14,87","-","12,66%"
"24.07.2014","14,85","16,34","16,42","14,76","-","-4,75%"
"23.07.2014","15,59","15,77","15,81","15,00","-","-0,51%"
"22.07.2014","15,67","16,92","17,05","15,59","-","-11,57%"
"21.07.2014","17,72","17,03","18,09","17,03","-","7,20%"
"18.07.2014","16,53","18,19","18,70","16,45","-","-6,35%"
"17.07.2014","17,65","15,67","17,69","15,01","-","19,18%"
"16.07.2014","14,81","15,42","15,46","14,50","-","-6,68%"
"15.07.2014","15,87","15,07","16,29","14,98","-","5,87%"
"14.07.2014","14,99","16,21","16,28","14,85","-","-8,26%"
"11.07.2014","16,34","16,25","16,88","15,75","-","-1,92%"
"10.07.2014","16,66","15,31","17,96","15,23","-","10,40%"
"09.07.2014","15,09","15,41","15,85","15,03","-","-5,03%"
"08.07.2014","15,89","14,24","15,89","14,14","-","10,89%"
"07.07.2014","14,33","13,77","14,43","13,62","-","9,39%"
"04.07.2014","13,10","13,11","13,17","12,76","-","1,63%"
"03.07.2014","12,89","14,09","14,09","12,78","-","-7,66%"
"02.07.2014","13,96","14,28","14,52","13,90","-","-2,99%"
"01.07.2014","14,39","15,19","15,20","14,31","-","-5,76%"
"30.06.2014","15,27","15,30","15,99","15,13","-","-0,20%"
"27.06.2014","15,30","14,65","15,44","14,26","-","3,38%"
"26.06.2014","14,80","14,13","15,61","13,84","-","3,50%"
"25.06.2014","14,30","13,94","14,97","13,46","-","8,91%"
"24.06.2014","13,13","13,31","13,86","13,13","-","-3,31%"
"23.06.2014","13,58","13,99","14,40","13,19","-","6,26%"
"20.06.2014","12,78","12,86","12,91","12,32","-","0,55%"
"19.06.2014","12,71","12,85","12,99","12,30","-","-8,43%"
"18.06.2014","13,88","14,08","14,16","13,09","-","-3,21%"
"17.06.2014","14,34","14,92","15,33","14,25","-","-6,70%"
"16.06.2014","15,37","14,98","15,52","14,87","-","8,62%"
"13.06.2014","14,15","14,21","15,22","13,83","-","2,17%"
"12.06.2014","13,85","13,62","14,12","13,08","-","0,87%"
"11.06.2014","13,73","13,01","13,91","12,98","-","5,29%"
"10.06.2014","13,04","13,37","13,45","13,01","-","-0,76%"
"09.06.2014","13,14","13,63","13,84","13,14","-","-2,38%"
"06.06.2014","13,46","14,55","14,61","13,35","-","-7,93%"
"05.06.2014","14,62","16,63","16,85","14,51","-","-11,45%"
"04.06.2014","16,51","16,80","17,23","16,48","-","-0,06%"
"03.06.2014","16,52","16,37","17,04","16,29","-","1,60%"
"02.06.2014","16,26","16,34","16,63","16,20","-","3,04%"
"30.05.2014","15,78","15,77","15,93","15,52","-","1,68%"
"29.05.2014","15,52","14,96","15,58","14,94","-","3,33%"
"28.05.2014","15,02","15,31","15,47","15,02","-","-0,86%"
"27.05.2014","15,15","15,33","15,49","14,99","-","-0,66%"
"26.05.2014","15,25","15,64","15,65","15,21","-","-2,24%"
"23.05.2014","15,60","15,35","15,61","15,09","-","2,23%"
"22.05.2014","15,26","15,11","15,70","15,06","-","-0,20%"
"21.05.2014","15,29","16,60","16,70","15,02","-","-2,74%"
"20.05.2014","15,72","15,66","16,28","15,57","-","-1,32%"
"19.05.2014","15,93","15,97","17,52","15,72","-","0,89%"
"16.05.2014","15,79","16,91","17,25","15,72","-","-9,51%"
"15.05.2014","17,45","15,46","17,59","15,28","-","9,89%"
"14.05.2014","15,88","15,92","16,48","15,86","-","-0,75%"
"13.05.2014","16,00","16,17","16,30","15,84","-","-1,54%"
"12.05.2014","16,25","16,98","17,07","16,15","-","-2,52%"
"09.05.2014","16,67","17,00","17,12","16,55","-","-0,36%"
"08.05.2014","16,73","17,36","17,80","16,49","-","-4,73%"
"07.05.2014","17,56","19,04","19,09","17,50","-","-5,13%"
"06.05.2014","18,51","17,74","19,03","17,60","-","2,49%"
"05.05.2014","18,06","18,06","19,59","17,85","-","0,89%"
"02.05.2014","17,90","17,21","17,98","16,54","-","4,86%"
